Sim,Reg,RLab,CLab,Year,Value
COMP,SAS,P_C,WND-a,1,0.0
COMP,SAS,AGR,WND-a,1,11.645431160601893
COMP,SAS,OXT,WND-a,1,0.8592102360135098
COMP,SAS,EIT,WND-a,1,50.64723210186905
COMP,SAS,XMN,WND-a,1,242.86317784889417
COMP,SAS,SRV,WND-a,1,865.0666234833219
COMP,SAS,ELY,WND-a,1,175.05539201081922
COMP,SAS,nsk,WND-a,1,101.09107573774786
COMP,SAS,skl,WND-a,1,335.00946925615534
COMP,SAS,cap,WND-a,1,1443.6188921168134
COMP,SAS,nrs,WND-a,1,0.0
COMP,SAS,lnd,WND-a,1,0.0
COMP,SAS,itax,WND-a,1,-16.77563436096864
COMP,SAS,vtax,WND-a,1,1.0843834465733282
COMP,SAS,WND-a,FRS,1,0.0
COMP,SAS,WND-a,COA,1,0.0
COMP,SAS,WND-a,OIL,1,0.0
COMP,SAS,WND-a,GAS,1,0.0
COMP,SAS,WND-a,P_C,1,0.0
COMP,SAS,WND-a,AGR,1,0.0
COMP,SAS,WND-a,OXT,1,0.0
COMP,SAS,WND-a,EIT,1,0.0
COMP,SAS,WND-a,XMN,1,0.0
COMP,SAS,WND-a,SRV,1,0.0
COMP,SAS,WND-a,ELY,1,3210.83682126462
COMP,SAS,FRS,XEL-a,1,0.642511454748596
COMP,SAS,COA,XEL-a,1,0.0
COMP,SAS,OIL,XEL-a,1,0.0
COMP,SAS,GAS,XEL-a,1,0.0
COMP,SAS,P_C,XEL-a,1,572.9946647167076
COMP,SAS,AGR,XEL-a,1,11.141567649819727
COMP,SAS,OXT,XEL-a,1,0.8220346824873787
COMP,SAS,EIT,XEL-a,1,48.448020965236
COMP,SAS,XMN,XEL-a,1,232.29553513179937
COMP,SAS,SRV,XEL-a,1,827.6306023034172
COMP,SAS,ELY,XEL-a,1,134.35011566727405
COMP,SAS,nsk,XEL-a,1,104.58403929681405
COMP,SAS,skl,XEL-a,1,207.04950665887193
COMP,SAS,cap,XEL-a,1,905.9321040732742
COMP,SAS,nrs,XEL-a,1,0.0
COMP,SAS,lnd,XEL-a,1,0.0
COMP,SAS,itax,XEL-a,1,33.89276268772591
COMP,SAS,vtax,XEL-a,1,0.696023130130531
COMP,SAS,XEL-a,FRS,1,0.0
COMP,SAS,XEL-a,COA,1,0.0
COMP,SAS,XEL-a,OIL,1,0.0
COMP,SAS,XEL-a,GAS,1,0.0
COMP,SAS,XEL-a,P_C,1,0.0
COMP,SAS,XEL-a,AGR,1,0.0
COMP,SAS,XEL-a,OXT,1,0.0
COMP,SAS,XEL-a,EIT,1,0.0
COMP,SAS,XEL-a,XMN,1,0.0
COMP,SAS,XEL-a,SRV,1,0.0
COMP,SAS,XEL-a,ELY,1,3080.4794884204166
COMP,SAS,FRS,SRV-a,1,5339.549966025981
COMP,SAS,COA,SRV-a,1,644.6990500927616
COMP,SAS,OIL,SRV-a,1,0.0
COMP,SAS,GAS,SRV-a,1,2854.4584656297707
COMP,SAS,P_C,SRV-a,1,86305.66004216608
COMP,SAS,AGR,SRV-a,1,31922.549643759303
COMP,SAS,OXT,SRV-a,1,25205.470766397382
COMP,SAS,EIT,SRV-a,1,146259.08760410472
COMP,SAS,XMN,SRV-a,1,148155.2674216823
COMP,SAS,SRV,SRV-a,1,421916.9576989327
COMP,SAS,ELY,SRV-a,1,31377.514017067155
COMP,SAS,nsk,SRV-a,1,349306.668205353
COMP,SAS,skl,SRV-a,1,476532.28357624443
COMP,SAS,cap,SRV-a,1,707738.0430214814
COMP,SAS,nrs,SRV-a,1,0.0
COMP,SAS,lnd,SRV-a,1,0.0
COMP,SAS,itax,SRV-a,1,15240.627347034937
COMP,SAS,vtax,SRV-a,1,3175.288094485992
COMP,SAS,SRV-a,FRS,1,0.0
COMP,SAS,SRV-a,COA,1,0.0
COMP,SAS,SRV-a,OIL,1,0.0
COMP,SAS,SRV-a,GAS,1,0.0
COMP,SAS,SRV-a,P_C,1,0.0
COMP,SAS,SRV-a,AGR,1,0.0
COMP,SAS,SRV-a,OXT,1,0.0
COMP,SAS,SRV-a,EIT,1,0.0
COMP,SAS,SRV-a,XMN,1,0.0
COMP,SAS,SRV-a,SRV,1,2.451974124920466e6
COMP,SAS,SRV-a,ELY,1,0.0
COMP,SAS,ptax,FRS,1,23.586376080914874
COMP,SAS,ptax,COA,1,92.43890897948718
COMP,SAS,ptax,OIL,1,192.97937033575965
COMP,SAS,ptax,GAS,1,2212.8055304526674
COMP,SAS,ptax,P_C,1,372.4197889958063
COMP,SAS,ptax,AGR,1,-22258.824895127
COMP,SAS,ptax,OXT,1,163.17709751991214
COMP,SAS,ptax,EIT,1,9602.51171430716
COMP,SAS,ptax,XMN,1,16138.548719401242
COMP,SAS,ptax,SRV,1,14001.86037868551
COMP,SAS,ptax,ELY,1,-8721.159391919462
COMP,SAS,CHN,FRS,1,30.901197107462217
COMP,SAS,XEA,FRS,1,1531.7854276416847
COMP,SAS,USA,FRS,1,16.308942976161102
COMP,SAS,RUS,FRS,1,0.027996291390996308
COMP,SAS,EUR,FRS,1,53.52322817078947
COMP,SAS,XOE,FRS,1,296.69984268918506
COMP,SAS,OPC,FRS,1,93.61906562911496
COMP,SAS,SAS,FRS,1,100.6221206345027
COMP,SAS,XLC,FRS,1,184.05099657664337
COMP,SAS,ROW,FRS,1,228.7988017237714
COMP,SAS,mtax,FRS,1,157.42022526944325
COMP,SAS,FRS,CHN,1,19.063608362158238
COMP,SAS,FRS,XEA,1,30.94345317539128
COMP,SAS,FRS,USA,1,62.96905197726936
COMP,SAS,FRS,RUS,1,2.445765037472558
COMP,SAS,FRS,EUR,1,115.5874236752045
COMP,SAS,FRS,XOE,1,32.3184249011916
COMP,SAS,FRS,OPC,1,25.794778916448657
COMP,SAS,FRS,SAS,1,90.92913762635244
COMP,SAS,FRS,XLC,1,6.535545139434143
COMP,SAS,FRS,ROW,1,30.066717984444647
COMP,SAS,etax,FRS,1,0.0
COMP,SAS,CHN,COA,1,70.50178708139487
COMP,SAS,XEA,COA,1,5586.84471420263
COMP,SAS,USA,COA,1,415.05402052547254
COMP,SAS,RUS,COA,1,134.7041479682373
COMP,SAS,EUR,COA,1,9.118303677286633
COMP,SAS,XOE,COA,1,13072.63304188402
COMP,SAS,OPC,COA,1,30.213832716861372
COMP,SAS,SAS,COA,1,150.55789390821616
COMP,SAS,XLC,COA,1,11.14841945436535
COMP,SAS,ROW,COA,1,2270.4933483754435
COMP,SAS,mtax,COA,1,710.5252399985733
COMP,SAS,COA,CHN,1,4.080347201405601
COMP,SAS,COA,XEA,1,0.20561083064966568
COMP,SAS,COA,USA,1,0.025351930603813116
COMP,SAS,COA,RUS,1,0.020689009218411762
COMP,SAS,COA,EUR,1,0.09604426907743113
COMP,SAS,COA,XOE,1,0.03633411121638253
COMP,SAS,COA,OPC,1,0.15951676134099962
COMP,SAS,COA,SAS,1,122.55622206915035
COMP,SAS,COA,XLC,1,0.009007443557226533
COMP,SAS,COA,ROW,1,0.43217663164961556
COMP,SAS,etax,COA,1,0.004331513415732875
COMP,SAS,CHN,OIL,1,217.74244453700783
COMP,SAS,XEA,OIL,1,3299.0413305879306
COMP,SAS,USA,OIL,1,85.35476395882203
COMP,SAS,RUS,OIL,1,282.9240364658579
COMP,SAS,EUR,OIL,1,81.945266792699
COMP,SAS,XOE,OIL,1,467.3582296535841
COMP,SAS,OPC,OIL,1,153936.87446417465
COMP,SAS,SAS,OIL,1,13.050254508095245
COMP,SAS,XLC,OIL,1,2047.3989534871992
COMP,SAS,ROW,OIL,1,7431.362441332868
COMP,SAS,mtax,OIL,1,128.19061433996464
COMP,SAS,OIL,CHN,1,14.53258413914032
COMP,SAS,OIL,XEA,1,10.896328355469693
COMP,SAS,OIL,USA,1,29.475056958623522
COMP,SAS,OIL,RUS,1,0.053273496045441175
COMP,SAS,OIL,EUR,1,41.011513715301305
COMP,SAS,OIL,XOE,1,17.235092961268787
COMP,SAS,OIL,OPC,1,12.818654296264134
COMP,SAS,OIL,SAS,1,13.050254508095245
COMP,SAS,OIL,XLC,1,7.907654874688747
COMP,SAS,OIL,ROW,1,17.990798712397282
COMP,SAS,etax,OIL,1,0.4177249543998105
COMP,SAS,CHN,GAS,1,0.8013048830532487
COMP,SAS,XEA,GAS,1,66.96798147256445
COMP,SAS,USA,GAS,1,130.27432016788194
COMP,SAS,RUS,GAS,1,25.190556518367654
COMP,SAS,EUR,GAS,1,51.6274610104249
COMP,SAS,XOE,GAS,1,24.53506632009653
COMP,SAS,OPC,GAS,1,6369.63233990422
COMP,SAS,SAS,GAS,1,1.8779887731660345
COMP,SAS,XLC,GAS,1,223.84663710558772
COMP,SAS,ROW,GAS,1,256.78275671993
COMP,SAS,mtax,GAS,1,351.0407415521135
COMP,SAS,GAS,CHN,1,0.8542179405348503
COMP,SAS,GAS,XEA,1,61.177913430078256
COMP,SAS,GAS,USA,1,16.78119554477206
COMP,SAS,GAS,RUS,1,39.58995830331755
COMP,SAS,GAS,EUR,1,232.82181698746012
COMP,SAS,GAS,XOE,1,26.363708099514017
COMP,SAS,GAS,OPC,1,76.8497408184632
COMP,SAS,GAS,SAS,1,1.8779887731660345
COMP,SAS,GAS,XLC,1,4.7431932882141545
COMP,SAS,GAS,ROW,1,60.01892403491312
COMP,SAS,etax,GAS,1,0.06912327058889406
COMP,SAS,CHN,P_C,1,3307.5863566226794
COMP,SAS,XEA,P_C,1,4306.847365253072
COMP,SAS,USA,P_C,1,1080.1839030266444
COMP,SAS,RUS,P_C,1,284.605780125206
COMP,SAS,EUR,P_C,1,618.2607653101783
COMP,SAS,XOE,P_C,1,1816.6873848596192
COMP,SAS,OPC,P_C,1,20614.627029391955
COMP,SAS,SAS,P_C,1,4210.589968905594
COMP,SAS,XLC,P_C,1,132.94703276402802
COMP,SAS,ROW,P_C,1,694.247336639008
COMP,SAS,mtax,P_C,1,3345.4324347872216
COMP,SAS,P_C,CHN,1,231.4245477971141
COMP,SAS,P_C,XEA,1,6422.597748231807
COMP,SAS,P_C,USA,1,5380.742382514445
COMP,SAS,P_C,RUS,1,40.72495431723263
COMP,SAS,P_C,EUR,1,14585.563936965164
COMP,SAS,P_C,XOE,1,6014.634753858874
COMP,SAS,P_C,OPC,1,12021.21693413873
COMP,SAS,P_C,SAS,1,4012.5608777672255
COMP,SAS,P_C,XLC,1,1390.9871735362765
COMP,SAS,P_C,ROW,1,14500.599921720193
COMP,SAS,etax,P_C,1,10836.467921062229
COMP,SAS,CHN,AGR,1,1078.8219326887956
COMP,SAS,XEA,AGR,1,1728.0258858941334
COMP,SAS,USA,AGR,1,1740.3402719027442
COMP,SAS,RUS,AGR,1,142.13670797238487
COMP,SAS,EUR,AGR,1,375.5212050109441
COMP,SAS,XOE,AGR,1,4139.755894798556
COMP,SAS,OPC,AGR,1,850.7579550498239
COMP,SAS,SAS,AGR,1,4483.869239471179
COMP,SAS,XLC,AGR,1,303.3506989548853
COMP,SAS,ROW,AGR,1,3308.2488226626087
COMP,SAS,mtax,AGR,1,2291.1140941559647
COMP,SAS,AGR,CHN,1,3316.5827073295227
COMP,SAS,AGR,XEA,1,3668.8423905748296
COMP,SAS,AGR,USA,1,1303.1251790490658
COMP,SAS,AGR,RUS,1,644.4607937984385
COMP,SAS,AGR,EUR,1,3013.545281567032
COMP,SAS,AGR,XOE,1,687.8916714148554
COMP,SAS,AGR,OPC,1,2706.1640131421586
COMP,SAS,AGR,SAS,1,3900.5731678632296
COMP,SAS,AGR,XLC,1,305.5271776021244
COMP,SAS,AGR,ROW,1,1339.8424347739524
COMP,SAS,etax,AGR,1,-18.02375069112429
COMP,SAS,CHN,OXT,1,359.8650052755719
COMP,SAS,XEA,OXT,1,3483.8206142974086
COMP,SAS,USA,OXT,1,174.73760470194136
COMP,SAS,RUS,OXT,1,841.126768629565
COMP,SAS,EUR,OXT,1,11313.917783614786
COMP,SAS,XOE,OXT,1,4481.942101123179
COMP,SAS,OPC,OXT,1,3185.4512831065927
COMP,SAS,SAS,OXT,1,395.3607021934925
COMP,SAS,XLC,OXT,1,4906.221722647311
COMP,SAS,ROW,OXT,1,4028.5825540330793
COMP,SAS,mtax,OXT,1,1909.1071233137918
COMP,SAS,OXT,CHN,1,12671.940370609502
COMP,SAS,OXT,XEA,1,422.60011472590446
COMP,SAS,OXT,USA,1,79.12981759822853
COMP,SAS,OXT,RUS,1,16.496327568193816
COMP,SAS,OXT,EUR,1,1368.3447707443713
COMP,SAS,OXT,XOE,1,1055.3899358238023
COMP,SAS,OXT,OPC,1,618.798082301526
COMP,SAS,OXT,SAS,1,327.6343261994551
COMP,SAS,OXT,XLC,1,15.092303064693493
COMP,SAS,OXT,ROW,1,172.83186522356513
COMP,SAS,etax,OXT,1,468.7710936422504
COMP,SAS,CHN,EIT,1,30040.425671051365
COMP,SAS,XEA,EIT,1,18328.62078467058
COMP,SAS,USA,EIT,1,12019.074960402284
COMP,SAS,RUS,EIT,1,3628.352714214913
COMP,SAS,EUR,EIT,1,62149.81897173941
COMP,SAS,XOE,EIT,1,20464.36905499241
COMP,SAS,OPC,EIT,1,21741.141215555985
COMP,SAS,SAS,EIT,1,6577.178843378111
COMP,SAS,XLC,EIT,1,755.5376893259427
COMP,SAS,ROW,EIT,1,19024.08346641819
COMP,SAS,mtax,EIT,1,15926.288200925477
COMP,SAS,EIT,CHN,1,6547.489533048439
COMP,SAS,EIT,XEA,1,8095.826316639814
COMP,SAS,EIT,USA,1,11209.734232031167
COMP,SAS,EIT,RUS,1,1318.5598048609636
COMP,SAS,EIT,EUR,1,14053.456823402503
COMP,SAS,EIT,XOE,1,4893.584957923257
COMP,SAS,EIT,OPC,1,10201.473581927396
COMP,SAS,EIT,SAS,1,5887.870845511216
COMP,SAS,EIT,XLC,1,2993.687344862197
COMP,SAS,EIT,ROW,1,9310.47821568832
COMP,SAS,etax,EIT,1,6405.944117998296
COMP,SAS,CHN,XMN,1,63425.1596975466
COMP,SAS,XEA,XMN,1,38506.45894952111
COMP,SAS,USA,XMN,1,17065.303771587933
COMP,SAS,RUS,XMN,1,1187.9257285811852
COMP,SAS,EUR,XMN,1,45842.28389094802
COMP,SAS,XOE,XMN,1,25470.064735798947
COMP,SAS,OPC,XMN,1,9173.513741721123
COMP,SAS,SAS,XMN,1,10941.721268719444
COMP,SAS,XLC,XMN,1,2942.6010894753185
COMP,SAS,ROW,XMN,1,5093.513748066592
COMP,SAS,mtax,XMN,1,27827.849364358866
COMP,SAS,XMN,CHN,1,5997.793127723549
COMP,SAS,XMN,XEA,1,15937.925932829086
COMP,SAS,XMN,USA,1,42841.262060817535
COMP,SAS,XMN,RUS,1,2088.0203115187946
COMP,SAS,XMN,EUR,1,68476.7812501607
COMP,SAS,XMN,XOE,1,11955.869116617834
COMP,SAS,XMN,OPC,1,49116.33207931835
COMP,SAS,XMN,SAS,1,10099.134385653802
COMP,SAS,XMN,XLC,1,5199.167170790819
COMP,SAS,XMN,ROW,1,20576.23838663135
COMP,SAS,etax,XMN,1,5793.22259365652
COMP,SAS,CHN,SRV,1,3194.1097934166373
COMP,SAS,XEA,SRV,1,12712.383786043478
COMP,SAS,USA,SRV,1,15742.14135150484
COMP,SAS,RUS,SRV,1,829.1476614775005
COMP,SAS,EUR,SRV,1,40356.57365977306
COMP,SAS,XOE,SRV,1,7054.58835378295
COMP,SAS,OPC,SRV,1,4515.96923777471
COMP,SAS,SAS,SRV,1,552.6906426796058
COMP,SAS,XLC,SRV,1,2093.9923192434126
COMP,SAS,ROW,SRV,1,3611.16217680014
COMP,SAS,mtax,SRV,1,0.0
COMP,SAS,SRV,CHN,1,6905.93524483838
COMP,SAS,SRV,XEA,1,8990.229332594066
COMP,SAS,SRV,USA,1,30938.469523929503
COMP,SAS,SRV,RUS,1,619.7449749246049
COMP,SAS,SRV,EUR,1,42654.03962990817
COMP,SAS,SRV,XOE,1,9329.86928180408
COMP,SAS,SRV,OPC,1,7422.381341457555
COMP,SAS,SRV,SAS,1,552.6906426796058
COMP,SAS,SRV,XLC,1,1935.5052351490256
COMP,SAS,SRV,ROW,1,3478.4049201574967
COMP,SAS,etax,SRV,1,0.0
COMP,SAS,CHN,ELY,1,25.655069183131044
COMP,SAS,XEA,ELY,1,36.94998983258987
COMP,SAS,USA,ELY,1,74.14392285687677
COMP,SAS,RUS,ELY,1,4.668213452907811
COMP,SAS,EUR,ELY,1,304.29910285839
COMP,SAS,XOE,ELY,1,20.923320138214848
COMP,SAS,OPC,ELY,1,57.40312175915619
COMP,SAS,SAS,ELY,1,4.897847995681382
COMP,SAS,XLC,ELY,1,42.00293125280129
COMP,SAS,ROW,ELY,1,113.12579857004954
COMP,SAS,mtax,ELY,1,4.082617751244988e-7
COMP,SAS,ELY,CHN,1,5.662198684441882
COMP,SAS,ELY,XEA,1,15.855368038372944
COMP,SAS,ELY,USA,1,9.65171223489082
COMP,SAS,ELY,RUS,1,0.7126048442608165
COMP,SAS,ELY,EUR,1,45.36235159291881
COMP,SAS,ELY,XOE,1,6.845152882404351
COMP,SAS,ELY,OPC,1,33.03180162182885
COMP,SAS,ELY,SAS,1,4.897847995681382
COMP,SAS,ELY,XLC,1,1.388708167920957
COMP,SAS,ELY,ROW,1,18.534677260869632
COMP,SAS,etax,ELY,1,0.0
COMP,SAS,CHN,BoP,1,35715.35848767418
COMP,SAS,XEA,BoP,1,43657.100509425465
COMP,SAS,USA,BoP,1,91871.36556458611
COMP,SAS,RUS,BoP,1,4770.829457678543
COMP,SAS,EUR,BoP,1,144586.6108429879
COMP,SAS,XOE,BoP,1,34020.0384303983
COMP,SAS,OPC,BoP,1,82235.02052470007
COMP,SAS,SAS,BoP,1,25013.77569664698
COMP,SAS,XLC,BoP,1,11860.550513918952
COMP,SAS,ROW,BoP,1,49505.43903881915
COMP,SAS,BoP,CHN,1,101751.5702593937
COMP,SAS,BoP,XEA,1,89587.74682941717
COMP,SAS,BoP,USA,1,48542.91783361161
COMP,SAS,BoP,RUS,1,7360.810311697515
COMP,SAS,BoP,EUR,1,161156.889638906
COMP,SAS,BoP,XOE,1,77309.55702604075
COMP,SAS,BoP,OPC,1,220569.2032867842
COMP,SAS,BoP,SAS,1,27432.416771167085
COMP,SAS,BoP,XLC,1,13643.098490287495
COMP,SAS,BoP,ROW,1,46060.401251341675
COMP,SAS,RegY,nsk,1,675760.179781219
COMP,SAS,dtax,nsk,1,25836.755722591308
COMP,SAS,RegY,skl,1,505124.91285520577
COMP,SAS,dtax,skl,1,17796.57782711841
COMP,SAS,RegY,cap,1,1.0917017137535615e6
COMP,SAS,dtax,cap,1,43112.01570163754
COMP,SAS,RegY,nrs,1,16818.856410830223
COMP,SAS,dtax,nrs,1,671.7572591556195
COMP,SAS,RegY,lnd,1,177176.25289956518
COMP,SAS,dtax,lnd,1,6884.67509902401
COMP,SAS,hhd,RegY,1,1.8316932979703853e6
COMP,SAS,inv,RegY,1,343732.0765284069
COMP,SAS,gov,RegY,1,325383.67540374195
COMP,SAS,deprY,RegY,1,265908.6768343537
COMP,SAS,inv,deprY,1,265908.6768343537
COMP,SAS,FRS,hhd,1,18098.586872457385
COMP,SAS,FRS,gov,1,0.0
COMP,SAS,FRS,inv,1,0.0
COMP,SAS,COA,hhd,1,321.3192320241602
COMP,SAS,COA,gov,1,0.0
COMP,SAS,COA,inv,1,0.0
COMP,SAS,OIL,hhd,1,0.0
COMP,SAS,OIL,gov,1,0.0
COMP,SAS,OIL,inv,1,0.0
COMP,SAS,GAS,hhd,1,3920.0542049771534
COMP,SAS,GAS,gov,1,0.4889413956825131
COMP,SAS,GAS,inv,1,0.0
COMP,SAS,P_C,hhd,1,56882.37746157168
COMP,SAS,P_C,gov,1,0.2188287921325969
COMP,SAS,P_C,inv,1,0.0
COMP,SAS,AGR,hhd,1,286508.0773323734
COMP,SAS,AGR,gov,1,2309.6993430083066
COMP,SAS,AGR,inv,1,1851.6450194263905
COMP,SAS,OXT,hhd,1,36.643896016099454
COMP,SAS,OXT,gov,1,0.0
COMP,SAS,OXT,inv,1,1050.8675633215294
COMP,SAS,EIT,hhd,1,54071.86393896879
COMP,SAS,EIT,gov,1,8838.058735604882
COMP,SAS,EIT,inv,1,41245.63558325902
COMP,SAS,XMN,hhd,1,605864.4543997162
COMP,SAS,XMN,gov,1,14520.260936284418
COMP,SAS,XMN,inv,1,296217.83906425844
COMP,SAS,SRV,hhd,1,726102.2296355128
COMP,SAS,SRV,gov,1,296972.5867376398
COMP,SAS,SRV,inv,1,475463.64130296564
COMP,SAS,ELY,hhd,1,40747.548195874835
COMP,SAS,ELY,gov,1,0.05282357562366466
COMP,SAS,ELY,inv,1,0.0
COMP,SAS,itax,hhd,1,39140.14280097987
COMP,SAS,itax,gov,1,2742.3090574481303
COMP,SAS,itax,inv,1,45979.94653432973
COMP,SAS,FRS,tmg,1,0.0
COMP,SAS,COA,tmg,1,0.0
COMP,SAS,OIL,tmg,1,0.0
COMP,SAS,GAS,tmg,1,0.0
COMP,SAS,P_C,tmg,1,0.0
COMP,SAS,AGR,tmg,1,0.0
COMP,SAS,OXT,tmg,1,0.0
COMP,SAS,EIT,tmg,1,0.0
COMP,SAS,XMN,tmg,1,0.0
COMP,SAS,SRV,tmg,1,18009.700950423223
COMP,SAS,ELY,tmg,1,0.0
COMP,SAS,tmg,BoP,1,18009.700950423223
COMP,SAS,inv,BoP,1,252168.8217047908
COMP,SAS,RegY,itax,1,112643.11674884945
COMP,SAS,RegY,vtax,1,5236.727885952983
COMP,SAS,RegY,ptax,1,11820.343597711997
COMP,SAS,RegY,mtax,1,52646.96803910968
COMP,SAS,RegY,etax,1,23486.873155406574
COMP,SAS,RegY,dtax,1,94301.78160952688
COMP,XLC,FRS,AGR-a,1,204.1929583748344
COMP,XLC,COA,AGR-a,1,0.0
COMP,XLC,OIL,AGR-a,1,0.0
COMP,XLC,GAS,AGR-a,1,4.4865466384919275
COMP,XLC,P_C,AGR-a,1,6373.32757140092
COMP,XLC,AGR,AGR-a,1,33206.47386811186
COMP,XLC,OXT,AGR-a,1,93.94204287065556
COMP,XLC,EIT,AGR-a,1,22976.30196123816
COMP,XLC,XMN,AGR-a,1,20614.177854296624
COMP,XLC,SRV,AGR-a,1,38616.05017065947
COMP,XLC,ELY,AGR-a,1,2381.4656848428685
COMP,XLC,nsk,AGR-a,1,68854.85567993458
COMP,XLC,skl,AGR-a,1,14444.615872052931
COMP,XLC,cap,AGR-a,1,43683.62874822011
COMP,XLC,nrs,AGR-a,1,0.0
COMP,XLC,lnd,AGR-a,1,52178.83711635426
COMP,XLC,itax,AGR-a,1,-1526.723006182142
COMP,XLC,vtax,AGR-a,1,2802.622627884559
COMP,XLC,AGR-a,FRS,1,0.0
COMP,XLC,AGR-a,COA,1,0.0
COMP,XLC,AGR-a,OIL,1,0.0
COMP,XLC,AGR-a,GAS,1,0.0
COMP,XLC,AGR-a,P_C,1,0.0
COMP,XLC,AGR-a,AGR,1,304908.25569670135
COMP,XLC,AGR-a,OXT,1,0.0
COMP,XLC,AGR-a,EIT,1,0.0
COMP,XLC,AGR-a,XMN,1,0.0
COMP,XLC,AGR-a,SRV,1,0.0
COMP,XLC,AGR-a,ELY,1,0.0
COMP,XLC,FRS,FRS-a,1,1718.3432952810872
COMP,XLC,COA,FRS-a,1,0.0
COMP,XLC,OIL,FRS-a,1,0.0
COMP,XLC,GAS,FRS-a,1,0.07790470585375245
COMP,XLC,P_C,FRS-a,1,481.7835402875392
COMP,XLC,AGR,FRS-a,1,209.65542512672383
COMP,XLC,OXT,FRS-a,1,2.296716428434289
COMP,XLC,EIT,FRS-a,1,494.8751505620954
COMP,XLC,XMN,FRS-a,1,619.1505151133097
COMP,XLC,SRV,FRS-a,1,2497.4772665569412
COMP,XLC,ELY,FRS-a,1,48.05499035498542
COMP,XLC,nsk,FRS-a,1,2978.862445785115
COMP,XLC,skl,FRS-a,1,456.9165231896284
COMP,XLC,cap,FRS-a,1,6811.1997462510135
COMP,XLC,nrs,FRS-a,1,1259.2242697263591
COMP,XLC,lnd,FRS-a,1,0.0
COMP,XLC,itax,FRS-a,1,73.64158576547945
COMP,XLC,vtax,FRS-a,1,318.5447219283303
COMP,XLC,FRS-a,FRS,1,17970.104097064996
COMP,XLC,FRS-a,COA,1,0.0
COMP,XLC,FRS-a,OIL,1,0.0
COMP,XLC,FRS-a,GAS,1,0.0
COMP,XLC,FRS-a,P_C,1,0.0
COMP,XLC,FRS-a,AGR,1,0.0
COMP,XLC,FRS-a,OXT,1,0.0
COMP,XLC,FRS-a,EIT,1,0.0
COMP,XLC,FRS-a,XMN,1,0.0
COMP,XLC,FRS-a,SRV,1,0.0
COMP,XLC,FRS-a,ELY,1,0.0
COMP,XLC,FRS,COA-a,1,0.41007125963951974
COMP,XLC,COA,COA-a,1,1.2425181202634004
COMP,XLC,OIL,COA-a,1,0.0
COMP,XLC,GAS,COA-a,1,0.0
COMP,XLC,P_C,COA-a,1,2.629418241084584
COMP,XLC,AGR,COA-a,1,0.0
COMP,XLC,OXT,COA-a,1,113.51871227654806
COMP,XLC,EIT,COA-a,1,224.83569035160278
COMP,XLC,XMN,COA-a,1,144.0450690687092
COMP,XLC,SRV,COA-a,1,1680.0080860173434
COMP,XLC,ELY,COA-a,1,2.0481549909858923
COMP,XLC,nsk,COA-a,1,284.63059682113936
COMP,XLC,skl,COA-a,1,664.6467875002838
COMP,XLC,cap,COA-a,1,4391.988088635325
COMP,XLC,nrs,COA-a,1,2709.6456215778076
COMP,XLC,lnd,COA-a,1,0.0
COMP,XLC,itax,COA-a,1,0.12637749735664608
COMP,XLC,vtax,COA-a,1,55.35673827152438
COMP,XLC,COA-a,FRS,1,0.0
COMP,XLC,COA-a,COA,1,10275.131930629666
COMP,XLC,COA-a,OIL,1,0.0
COMP,XLC,COA-a,GAS,1,0.0
COMP,XLC,COA-a,P_C,1,0.0
COMP,XLC,COA-a,AGR,1,0.0
COMP,XLC,COA-a,OXT,1,0.0
COMP,XLC,COA-a,EIT,1,0.0
COMP,XLC,COA-a,XMN,1,0.0
COMP,XLC,COA-a,SRV,1,0.0
COMP,XLC,COA-a,ELY,1,0.0
COMP,XLC,FRS,OIL-a,1,1.3046021667987115
COMP,XLC,COA,OIL-a,1,0.0
COMP,XLC,OIL,OIL-a,1,60.02605452243444
COMP,XLC,GAS,OIL-a,1,2504.984103282826
COMP,XLC,P_C,OIL-a,1,4.804050422214067
COMP,XLC,AGR,OIL-a,1,1.5142363478385719
COMP,XLC,OXT,OIL-a,1,1116.7534541768011
COMP,XLC,EIT,OIL-a,1,4346.7698117722675
COMP,XLC,XMN,OIL-a,1,1632.443157672452
COMP,XLC,SRV,OIL-a,1,15465.975018162833
COMP,XLC,ELY,OIL-a,1,507.5125486226875
COMP,XLC,nsk,OIL-a,1,3184.3098818938142
COMP,XLC,skl,OIL-a,1,5627.734591849334
COMP,XLC,cap,OIL-a,1,43720.087145163445
COMP,XLC,nrs,OIL-a,1,27561.051200867616
COMP,XLC,lnd,OIL-a,1,0.0
COMP,XLC,itax,OIL-a,1,0.134399972295801
COMP,XLC,vtax,OIL-a,1,1448.6677730688803
COMP,XLC,OIL-a,FRS,1,0.0
COMP,XLC,OIL-a,COA,1,0.0
COMP,XLC,OIL-a,OIL,1,107184.07202996459
COMP,XLC,OIL-a,GAS,1,0.0
COMP,XLC,OIL-a,P_C,1,0.0
COMP,XLC,OIL-a,AGR,1,0.0
COMP,XLC,OIL-a,OXT,1,0.0
COMP,XLC,OIL-a,EIT,1,0.0
COMP,XLC,OIL-a,XMN,1,0.0
COMP,XLC,OIL-a,SRV,1,0.0
COMP,XLC,OIL-a,ELY,1,0.0
COMP,XLC,FRS,GAS-a,1,6.693259928294302
