variable,value
"tfm[AGR,OIL-a,EUR]",1.3362178954708938e-8
"tfm[OXT,OIL-a,EUR]",-1.636658508154371e-8
"tfm[EIT,OIL-a,EUR]",3.441162415029128e-8
"tfm[XMN,OIL-a,EUR]",-4.476426119506951e-9
"tfm[SRV,OIL-a,EUR]",1.5176829171213515e-8
"tfm[ELY,OIL-a,EUR]",0.17375995830646826
"tfm[FRS,GAS-a,EUR]",-4.2428588799614484e-8
"tfm[COA,GAS-a,EUR]",-1.1211738976966667e-8
"tfm[OIL,GAS-a,EUR]",-1.75297751831239e-6
"tfm[GAS,GAS-a,EUR]",8.766666345003147e-7
"tfm[P_C,GAS-a,EUR]",1.932692407002193e-7
"tfm[AGR,GAS-a,EUR]",-6.272722202154268e-8
"tfm[OXT,GAS-a,EUR]",2.273548770933237e-7
"tfm[EIT,GAS-a,EUR]",-1.725069412940496e-8
"tfm[XMN,GAS-a,EUR]",-8.764045592555212e-9
"tfm[SRV,GAS-a,EUR]",1.2236690596723545e-8
"tfm[ELY,GAS-a,EUR]",0.1255209492860684
"tfm[FRS,OXT-a,EUR]",-3.110047550742741e-8
"tfm[COA,OXT-a,EUR]",0.052776768812236655
"tfm[OIL,OXT-a,EUR]",0.0
"tfm[GAS,OXT-a,EUR]",0.08571588214655236
"tfm[P_C,OXT-a,EUR]",0.4580265953214532
"tfm[AGR,OXT-a,EUR]",3.5073049167428197e-9
"tfm[OXT,OXT-a,EUR]",3.3185863953914657e-9
"tfm[EIT,OXT-a,EUR]",-4.806838029068748e-9
"tfm[XMN,OXT-a,EUR]",-6.008251477349834e-9
"tfm[SRV,OXT-a,EUR]",1.5546028643083902e-9
"tfm[ELY,OXT-a,EUR]",0.14389147333043534
"tfm[FRS,EIT-a,EUR]",2.049569095512292e-8
"tfm[COA,EIT-a,EUR]",0.048100131209998884
"tfm[OIL,EIT-a,EUR]",0.0001580396884033616
"tfm[GAS,EIT-a,EUR]",0.1126797316198221
"tfm[P_C,EIT-a,EUR]",0.44645392832630865
"tfm[AGR,EIT-a,EUR]",-2.66445314291485e-8
"tfm[OXT,EIT-a,EUR]",5.232228179163048e-10
"tfm[EIT,EIT-a,EUR]",-1.882623581419239e-8
"tfm[XMN,EIT-a,EUR]",-9.96378508416755e-9
"tfm[SRV,EIT-a,EUR]",8.749851853382496e-9
"tfm[ELY,EIT-a,EUR]",0.17394699466008923
"tfm[FRS,XMN-a,EUR]",-5.109959271676645e-9
"tfm[COA,XMN-a,EUR]",0.058998511362193286
"tfm[OIL,XMN-a,EUR]",0.0
"tfm[GAS,XMN-a,EUR]",0.1194297867572296
"tfm[P_C,XMN-a,EUR]",0.41601763593721375
"tfm[AGR,XMN-a,EUR]",-1.981466469117828e-9
"tfm[OXT,XMN-a,EUR]",3.8011291341831216e-9
"tfm[EIT,XMN-a,EUR]",3.2927891264380124e-9
"tfm[XMN,XMN-a,EUR]",-6.815558091985021e-9
"tfm[SRV,XMN-a,EUR]",-2.873506128557346e-9
"tfm[ELY,XMN-a,EUR]",0.1926893630180946
"tfm[FRS,P_C-a,EUR]",0.0
"tfm[COA,P_C-a,EUR]",1.2622599843182547e-8
"tfm[OIL,P_C-a,EUR]",-4.464713501557627e-9
"tfm[GAS,P_C-a,EUR]",2.6793918033636246e-8
"tfm[P_C,P_C-a,EUR]",4.2840224962566796e-8
"tfm[AGR,P_C-a,EUR]",7.320004976742249e-11
"tfm[OXT,P_C-a,EUR]",5.612716540093855e-8
"tfm[EIT,P_C-a,EUR]",7.663558298798439e-9
"tfm[XMN,P_C-a,EUR]",-3.095330752592614e-9
"tfm[SRV,P_C-a,EUR]",1.3852681621663332e-8
"tfm[ELY,P_C-a,EUR]",0.19832662927006625
"tfm[FRS,ETD-a,EUR]",-1.2354544462734909e-8
"tfm[COA,ETD-a,EUR]",0.0019968529831640106
"tfm[OIL,ETD-a,EUR]",0.0
"tfm[GAS,ETD-a,EUR]",0.0
"tfm[P_C,ETD-a,EUR]",0.05240440987238348
"tfm[AGR,ETD-a,EUR]",-7.859244280563364e-10
"tfm[OXT,ETD-a,EUR]",-1.4497259605554196e-8
"tfm[EIT,ETD-a,EUR]",-1.2564607225620226e-8
"tfm[XMN,ETD-a,EUR]",-5.623136615629331e-10
"tfm[SRV,ETD-a,EUR]",2.9275208563767677e-9
"tfm[ELY,ETD-a,EUR]",0.01486925108829271
"tfm[FRS,CLP-a,EUR]",-1.1902453495362045e-8
"tfm[COA,CLP-a,EUR]",-0.014110815419291135
"tfm[OIL,CLP-a,EUR]",0.0
"tfm[GAS,CLP-a,EUR]",0.0
"tfm[P_C,CLP-a,EUR]",0.7202585877747925
"tfm[AGR,CLP-a,EUR]",2.9571200337549844e-11
"tfm[OXT,CLP-a,EUR]",-1.7949146284993177e-9
"tfm[EIT,CLP-a,EUR]",-7.107756289256778e-9
"tfm[XMN,CLP-a,EUR]",1.4749416353142873e-9
"tfm[SRV,CLP-a,EUR]",-1.3877356387977164e-9
"tfm[ELY,CLP-a,EUR]",0.017326284816629883
"tfm[FRS,OLP-a,EUR]",-4.403898120890458e-8
"tfm[COA,OLP-a,EUR]",0.04177611901243396
"tfm[OIL,OLP-a,EUR]",-0.0005080380879034823
"tfm[GAS,OLP-a,EUR]",0.0
"tfm[P_C,OLP-a,EUR]",0.13176360105302076
"tfm[AGR,OLP-a,EUR]",-4.718516187918994e-10
"tfm[OXT,OLP-a,EUR]",-2.5957915633047433e-8
"tfm[EIT,OLP-a,EUR]",-1.587035041376091e-9
"tfm[XMN,OLP-a,EUR]",1.2022329740114774e-9
"tfm[SRV,OLP-a,EUR]",1.1430227928836375e-8
"tfm[ELY,OLP-a,EUR]",0.0194261874044313
"tfm[FRS,GSP-a,EUR]",0.0
"tfm[COA,GSP-a,EUR]",0.0
"tfm[OIL,GSP-a,EUR]",0.0
"tfm[GAS,GSP-a,EUR]",-0.0022717256419664236
"tfm[P_C,GSP-a,EUR]",0.15246941431171354
"tfm[AGR,GSP-a,EUR]",9.733395547640042e-9
"tfm[OXT,GSP-a,EUR]",-2.3448892887838193e-8
"tfm[EIT,GSP-a,EUR]",-8.873746217156254e-9
"tfm[XMN,GSP-a,EUR]",1.4470838000075672e-9
"tfm[SRV,GSP-a,EUR]",-1.8124188217263355e-10
"tfm[ELY,GSP-a,EUR]",0.021682777511570134
"tfm[FRS,NUC-a,EUR]",-8.873479244006885e-10
"tfm[COA,NUC-a,EUR]",0.0
"tfm[OIL,NUC-a,EUR]",0.0
"tfm[GAS,NUC-a,EUR]",0.0
"tfm[P_C,NUC-a,EUR]",0.0
"tfm[AGR,NUC-a,EUR]",-2.9327889566737753e-9
"tfm[OXT,NUC-a,EUR]",-1.8281728829785153e-8
"tfm[EIT,NUC-a,EUR]",-7.623085259734251e-9
"tfm[XMN,NUC-a,EUR]",2.947080976624732e-9
"tfm[SRV,NUC-a,EUR]",-5.830203778899069e-10
"tfm[ELY,NUC-a,EUR]",0.01230192636537032
"tfm[FRS,HYD-a,EUR]",2.4608033075336e-9
"tfm[COA,HYD-a,EUR]",0.0
"tfm[OIL,HYD-a,EUR]",0.0
"tfm[GAS,HYD-a,EUR]",0.0
"tfm[P_C,HYD-a,EUR]",0.0
"tfm[AGR,HYD-a,EUR]",-1.3127266093125298e-8
"tfm[OXT,HYD-a,EUR]",-3.533408049970201e-8
"tfm[EIT,HYD-a,EUR]",-1.449543393321565e-8
"tfm[XMN,HYD-a,EUR]",-1.9719863082843284e-9
"tfm[SRV,HYD-a,EUR]",1.8668244805918773e-8
"tfm[ELY,HYD-a,EUR]",0.014685203621493295
"tfm[FRS,SOL-a,EUR]",-7.162500154923076e-8
"tfm[COA,SOL-a,EUR]",0.0
"tfm[OIL,SOL-a,EUR]",0.0
"tfm[GAS,SOL-a,EUR]",0.0
"tfm[P_C,SOL-a,EUR]",0.0
"tfm[AGR,SOL-a,EUR]",-1.0710130248532254e-9
"tfm[OXT,SOL-a,EUR]",-9.066991345033712e-8
"tfm[EIT,SOL-a,EUR]",6.420806799582755e-9
"tfm[XMN,SOL-a,EUR]",-3.781777946086314e-10
"tfm[SRV,SOL-a,EUR]",7.330043599769984e-9
"tfm[ELY,SOL-a,EUR]",0.020451416414274448
"tfm[FRS,WND-a,EUR]",-1.491657022510011e-8
"tfm[COA,WND-a,EUR]",0.0
"tfm[OIL,WND-a,EUR]",0.0
"tfm[GAS,WND-a,EUR]",0.0
"tfm[P_C,WND-a,EUR]",0.0
"tfm[AGR,WND-a,EUR]",3.834671346719638e-9
"tfm[OXT,WND-a,EUR]",-4.687925019315828e-9
"tfm[EIT,WND-a,EUR]",-4.815855599098102e-9
"tfm[XMN,WND-a,EUR]",2.164900201619099e-9
"tfm[SRV,WND-a,EUR]",1.288393658985909e-9
"tfm[ELY,WND-a,EUR]",0.020835991347024362
"tfm[FRS,XEL-a,EUR]",1.1236687678743789e-9
"tfm[COA,XEL-a,EUR]",0.05875716569894141
"tfm[OIL,XEL-a,EUR]",0.0
"tfm[GAS,XEL-a,EUR]",-0.0022966171940360623
"tfm[P_C,XEL-a,EUR]",0.09691600397495584
"tfm[AGR,XEL-a,EUR]",-1.8473627036117565e-9
"tfm[OXT,XEL-a,EUR]",-1.2672928012060828e-8
"tfm[EIT,XEL-a,EUR]",-1.74021026767453e-8
"tfm[XMN,XEL-a,EUR]",3.526189827472055e-9
"tfm[SRV,XEL-a,EUR]",5.464005928177188e-9
"tfm[ELY,XEL-a,EUR]",0.01971779133301471
"tfm[FRS,SRV-a,EUR]",-1.3213839541645717e-8
"tfm[COA,SRV-a,EUR]",0.0018396953087720697
"tfm[OIL,SRV-a,EUR]",0.0
"tfm[GAS,SRV-a,EUR]",0.10766228078106614
"tfm[P_C,SRV-a,EUR]",0.45782483832921905
"tfm[AGR,SRV-a,EUR]",8.423409504179982e-9
"tfm[OXT,SRV-a,EUR]",-1.2574878675554447e-9
"tfm[EIT,SRV-a,EUR]",-6.522484044940539e-9
"tfm[XMN,SRV-a,EUR]",-9.463723775219286e-10
"tfm[SRV,SRV-a,EUR]",-6.198185003783396e-9
"tfm[ELY,SRV-a,EUR]",0.13765500056893717
"tfm[FRS,AGR-a,XOE]",-0.022926893654413378
"tfm[COA,AGR-a,XOE]",0.0
"tfm[OIL,AGR-a,XOE]",0.0
"tfm[GAS,AGR-a,XOE]",0.06604731809123399
"tfm[P_C,AGR-a,XOE]",0.1502726602454948
"tfm[AGR,AGR-a,XOE]",-0.01980950610090249
"tfm[OXT,AGR-a,XOE]",-0.00329615368058895
"tfm[EIT,AGR-a,XOE]",-0.015266573304570118
"tfm[XMN,AGR-a,XOE]",-0.013482731896765597
"tfm[SRV,AGR-a,XOE]",-0.015086183869234871
"tfm[ELY,AGR-a,XOE]",0.10307521428168451
"tfm[FRS,FRS-a,XOE]",5.0881711489771195e-8
"tfm[COA,FRS-a,XOE]",0.0
"tfm[OIL,FRS-a,XOE]",0.0
"tfm[GAS,FRS-a,XOE]",0.0655806726590021
"tfm[P_C,FRS-a,XOE]",0.1411690668363536
"tfm[AGR,FRS-a,XOE]",1.6116843983403866e-8
"tfm[OXT,FRS-a,XOE]",0.0
"tfm[EIT,FRS-a,XOE]",2.447367245976509e-9
"tfm[XMN,FRS-a,XOE]",1.0547460687688131e-8
"tfm[SRV,FRS-a,XOE]",1.870021964445349e-8
"tfm[ELY,FRS-a,XOE]",0.1031452699385036
"tfm[FRS,COA-a,XOE]",0.0
"tfm[COA,COA-a,XOE]",0.0
"tfm[OIL,COA-a,XOE]",0.0
"tfm[GAS,COA-a,XOE]",-8.441949524302408e-9
"tfm[P_C,COA-a,XOE]",0.0
"tfm[AGR,COA-a,XOE]",0.0
"tfm[OXT,COA-a,XOE]",0.0
"tfm[EIT,COA-a,XOE]",4.650330602408409e-8
"tfm[XMN,COA-a,XOE]",7.044194909288067e-9
"tfm[SRV,COA-a,XOE]",-4.3041588580541685e-9
"tfm[ELY,COA-a,XOE]",0.10143460415096724
"tfm[FRS,OIL-a,XOE]",0.0
"tfm[COA,OIL-a,XOE]",0.0
"tfm[OIL,OIL-a,XOE]",0.0
"tfm[GAS,OIL-a,XOE]",0.0
"tfm[P_C,OIL-a,XOE]",-1.1287657678226393e-8
"tfm[AGR,OIL-a,XOE]",-3.6798872302782347e-9
"tfm[OXT,OIL-a,XOE]",0.0
"tfm[EIT,OIL-a,XOE]",-3.832147873608514e-9
"tfm[XMN,OIL-a,XOE]",-4.139629728086797e-10
"tfm[SRV,OIL-a,XOE]",6.011828632529768e-9
"tfm[ELY,OIL-a,XOE]",0.10309953566031943
"tfm[FRS,GAS-a,XOE]",0.0
"tfm[COA,GAS-a,XOE]",0.0
"tfm[OIL,GAS-a,XOE]",-1.322499411332616e-5
"tfm[GAS,GAS-a,XOE]",3.2330940586249794e-5
"tfm[P_C,GAS-a,XOE]",1.5644219341332941e-9
"tfm[AGR,GAS-a,XOE]",0.0
"tfm[OXT,GAS-a,XOE]",0.0
"tfm[EIT,GAS-a,XOE]",2.3307891444269e-8
"tfm[XMN,GAS-a,XOE]",1.5539731782755676e-8
"tfm[SRV,GAS-a,XOE]",-3.7000653104207645e-8
"tfm[ELY,GAS-a,XOE]",0.10307171496391719
"tfm[FRS,OXT-a,XOE]",-2.7726165545250314e-8
"tfm[COA,OXT-a,XOE]",0.0
"tfm[OIL,OXT-a,XOE]",0.0
"tfm[GAS,OXT-a,XOE]",0.07136736133128353
"tfm[P_C,OXT-a,XOE]",0.13127499761163428
"tfm[AGR,OXT-a,XOE]",-5.4169082372087644e-8
"tfm[OXT,OXT-a,XOE]",0.0
"tfm[EIT,OXT-a,XOE]",4.950480448227033e-9
"tfm[XMN,OXT-a,XOE]",-7.938016865512863e-11
"tfm[SRV,OXT-a,XOE]",8.22734700496609e-9
"tfm[ELY,OXT-a,XOE]",0.1029387094711597
"tfm[FRS,EIT-a,XOE]",-9.354987256714697e-9
"tfm[COA,EIT-a,XOE]",0.08135866576267539
"tfm[OIL,EIT-a,XOE]",0.0
"tfm[GAS,EIT-a,XOE]",0.130073314943991
"tfm[P_C,EIT-a,XOE]",0.1965879192188138
"tfm[AGR,EIT-a,XOE]",-4.618225002253883e-9
"tfm[OXT,EIT-a,XOE]",-1.0069656993846421e-8
"tfm[EIT,EIT-a,XOE]",-4.771616189113513e-9
"tfm[XMN,EIT-a,XOE]",2.5038440461829883e-9
"tfm[SRV,EIT-a,XOE]",4.69761328126452e-10
"tfm[ELY,EIT-a,XOE]",0.10288076018064476
"tfm[FRS,XMN-a,XOE]",2.5551738743212965e-8
"tfm[COA,XMN-a,XOE]",0.0
"tfm[OIL,XMN-a,XOE]",0.0
"tfm[GAS,XMN-a,XOE]",0.12849927862004407
"tfm[P_C,XMN-a,XOE]",0.20431613280146557
"tfm[AGR,XMN-a,XOE]",3.709360232027315e-8
"tfm[OXT,XMN-a,XOE]",-9.553340895951016e-10
"tfm[EIT,XMN-a,XOE]",4.217230297330086e-9
"tfm[XMN,XMN-a,XOE]",7.49717110574736e-9
"tfm[SRV,XMN-a,XOE]",-8.483307181017748e-9
"tfm[ELY,XMN-a,XOE]",0.1019659608562029
"tfm[FRS,P_C-a,XOE]",0.0
"tfm[COA,P_C-a,XOE]",1.0567256368387942e-9
"tfm[OIL,P_C-a,XOE]",2.9481798272269696e-8
"tfm[GAS,P_C-a,XOE]",4.820189375629578e-9
"tfm[P_C,P_C-a,XOE]",3.0864947874955215e-8
"tfm[AGR,P_C-a,XOE]",0.0
"tfm[OXT,P_C-a,XOE]",0.0
"tfm[EIT,P_C-a,XOE]",2.725169163563148e-8
"tfm[XMN,P_C-a,XOE]",0.0
"tfm[SRV,P_C-a,XOE]",7.099016649394764e-10
"tfm[ELY,P_C-a,XOE]",0.1026240021971273
"tfm[FRS,ETD-a,XOE]",0.0
"tfm[COA,ETD-a,XOE]",0.0
"tfm[OIL,ETD-a,XOE]",0.0
"tfm[GAS,ETD-a,XOE]",0.0
"tfm[P_C,ETD-a,XOE]",0.03185462189133997
"tfm[AGR,ETD-a,XOE]",1.741170185787861e-9
"tfm[OXT,ETD-a,XOE]",0.0
"tfm[EIT,ETD-a,XOE]",-3.5261998950781084e-8
"tfm[XMN,ETD-a,XOE]",-3.196741228670458e-8
"tfm[SRV,ETD-a,XOE]",-7.952609936840467e-10
"tfm[ELY,ETD-a,XOE]",0.02135268127775585
"tfm[FRS,CLP-a,XOE]",0.0
"tfm[COA,CLP-a,XOE]",0.007236447234577884
"tfm[OIL,CLP-a,XOE]",0.0
"tfm[GAS,CLP-a,XOE]",0.0
"tfm[P_C,CLP-a,XOE]",0.0
"tfm[AGR,CLP-a,XOE]",0.0
"tfm[OXT,CLP-a,XOE]",0.0
"tfm[EIT,CLP-a,XOE]",-2.83811376668958e-8
"tfm[XMN,CLP-a,XOE]",-1.6304422040420178e-8
"tfm[SRV,CLP-a,XOE]",-1.0552542871008913e-9
"tfm[ELY,CLP-a,XOE]",0.017632298970573463
"tfm[FRS,OLP-a,XOE]",0.0
"tfm[COA,OLP-a,XOE]",0.0
"tfm[OIL,OLP-a,XOE]",-0.000636995475891742
"tfm[GAS,OLP-a,XOE]",0.0
"tfm[P_C,OLP-a,XOE]",0.02443433311204186
"tfm[AGR,OLP-a,XOE]",0.0
"tfm[OXT,OLP-a,XOE]",0.0
"tfm[EIT,OLP-a,XOE]",-3.064629624747424e-8
"tfm[XMN,OLP-a,XOE]",-1.5410743771362272e-8
"tfm[SRV,OLP-a,XOE]",-2.1940400275439971e-10
"tfm[ELY,OLP-a,XOE]",0.015643379394470375
"tfm[FRS,GSP-a,XOE]",0.0
"tfm[COA,GSP-a,XOE]",0.0
"tfm[OIL,GSP-a,XOE]",0.0
"tfm[GAS,GSP-a,XOE]",0.05477607691071203
"tfm[P_C,GSP-a,XOE]",0.048241094125649975
"tfm[AGR,GSP-a,XOE]",0.0
"tfm[OXT,GSP-a,XOE]",0.0
"tfm[EIT,GSP-a,XOE]",-3.589264753504465e-8
"tfm[XMN,GSP-a,XOE]",-1.6533771292528887e-8
"tfm[SRV,GSP-a,XOE]",-5.571683780825058e-10
"tfm[ELY,GSP-a,XOE]",0.019149732131916525
"tfm[FRS,NUC-a,XOE]",0.0
"tfm[COA,NUC-a,XOE]",0.0
"tfm[OIL,NUC-a,XOE]",0.0
"tfm[GAS,NUC-a,XOE]",0.0
"tfm[P_C,NUC-a,XOE]",0.0
"tfm[AGR,NUC-a,XOE]",1.3309498308018287e-9
"tfm[OXT,NUC-a,XOE]",0.0
"tfm[EIT,NUC-a,XOE]",-6.76869579662224e-8
"tfm[XMN,NUC-a,XOE]",-2.6970966217765265e-8
"tfm[SRV,NUC-a,XOE]",-8.492841611593725e-10
"tfm[ELY,NUC-a,XOE]",0.021508395423090163
"tfm[FRS,HYD-a,XOE]",1.0668540440318878e-7
"tfm[COA,HYD-a,XOE]",0.0
"tfm[OIL,HYD-a,XOE]",0.0
"tfm[GAS,HYD-a,XOE]",0.0
"tfm[P_C,HYD-a,XOE]",0.0
"tfm[AGR,HYD-a,XOE]",2.3010001384911535e-9
"tfm[OXT,HYD-a,XOE]",0.0
"tfm[EIT,HYD-a,XOE]",2.1921855829498227e-8
"tfm[XMN,HYD-a,XOE]",-8.619339980310524e-8
"tfm[SRV,HYD-a,XOE]",-3.042285147358806e-9
"tfm[ELY,HYD-a,XOE]",0.021822831278025485
"tfm[FRS,SOL-a,XOE]",0.0
"tfm[COA,SOL-a,XOE]",0.0
"tfm[OIL,SOL-a,XOE]",0.0
"tfm[GAS,SOL-a,XOE]",0.0
"tfm[P_C,SOL-a,XOE]",0.0
"tfm[AGR,SOL-a,XOE]",0.0
"tfm[OXT,SOL-a,XOE]",0.0
"tfm[EIT,SOL-a,XOE]",-2.2612263940747202e-8
"tfm[XMN,SOL-a,XOE]",-1.6557709252860592e-9
"tfm[SRV,SOL-a,XOE]",-7.699711532062866e-11
"tfm[ELY,SOL-a,XOE]",0.011622482441152373
"tfm[FRS,WND-a,XOE]",0.0
"tfm[COA,WND-a,XOE]",0.0
"tfm[OIL,WND-a,XOE]",0.0
"tfm[GAS,WND-a,XOE]",0.0
"tfm[P_C,WND-a,XOE]",0.0
"tfm[AGR,WND-a,XOE]",1.961534001172165e-9
"tfm[OXT,WND-a,XOE]",0.0
"tfm[EIT,WND-a,XOE]",2.364666984517682e-8
"tfm[XMN,WND-a,XOE]",-4.514030444481918e-8
"tfm[SRV,WND-a,XOE]",-2.9867372839886255e-9
"tfm[ELY,WND-a,XOE]",0.020125468217826133
"tfm[FRS,XEL-a,XOE]",0.0
"tfm[COA,XEL-a,XOE]",0.0
"tfm[OIL,XEL-a,XOE]",0.0
"tfm[GAS,XEL-a,XOE]",0.0
"tfm[P_C,XEL-a,XOE]",0.02115700104625531
"tfm[AGR,XEL-a,XOE]",1.570374486417133e-9
"tfm[OXT,XEL-a,XOE]",0.0
"tfm[EIT,XEL-a,XOE]",-1.4673305861115604e-8
"tfm[XMN,XEL-a,XOE]",-4.078297723982102e-8
"tfm[SRV,XEL-a,XOE]",-1.7249013787368285e-9
"tfm[ELY,XEL-a,XOE]",0.018536157398567437
"tfm[FRS,SRV-a,XOE]",-7.056496210455761e-9
"tfm[COA,SRV-a,XOE]",0.081551257778281
"tfm[OIL,SRV-a,XOE]",0.0
"tfm[GAS,SRV-a,XOE]",0.11512398375868368
"tfm[P_C,SRV-a,XOE]",0.15738889899709863
"tfm[AGR,SRV-a,XOE]",-2.200803081466274e-9
"tfm[OXT,SRV-a,XOE]",-6.1480869601194615e-9
"tfm[EIT,SRV-a,XOE]",7.096793176189485e-9
"tfm[XMN,SRV-a,XOE]",-1.6232695998150488e-9
"tfm[SRV,SRV-a,XOE]",1.136906686633147e-9
"tfm[ELY,SRV-a,XOE]",0.1029242482021605
"tfm[FRS,AGR-a,OPC]",-0.0023891957474502837
"tfm[COA,AGR-a,OPC]",0.0
"tfm[OIL,AGR-a,OPC]",0.0
"tfm[GAS,AGR-a,OPC]",0.342999716961944
"tfm[P_C,AGR-a,OPC]",0.06784440599250897
"tfm[AGR,AGR-a,OPC]",-0.0009179311517289559
"tfm[OXT,AGR-a,OPC]",-0.016392177729961557
"tfm[EIT,AGR-a,OPC]",-0.006155829417941847
"tfm[XMN,AGR-a,OPC]",-0.004296748131092589
"tfm[SRV,AGR-a,OPC]",-0.004659248113116305
"tfm[ELY,AGR-a,OPC]",0.2156019858662071
"tfm[FRS,FRS-a,OPC]",3.8507007969232254e-8
"tfm[COA,FRS-a,OPC]",0.0
"tfm[OIL,FRS-a,OPC]",0.0
"tfm[GAS,FRS-a,OPC]",0.4669793989210199
"tfm[P_C,FRS-a,OPC]",0.05597392077501843
"tfm[AGR,FRS-a,OPC]",5.159227662850022e-8
"tfm[OXT,FRS-a,OPC]",-9.244115247890181e-8
"tfm[EIT,FRS-a,OPC]",-5.537686614102326e-8
"tfm[XMN,FRS-a,OPC]",5.190066234932771e-8
"tfm[SRV,FRS-a,OPC]",3.209499748653683e-8
"tfm[ELY,FRS-a,OPC]",0.1776398599794347
"tfm[FRS,COA-a,OPC]",-6.101873279278744e-8
"tfm[COA,COA-a,OPC]",-5.412724569110332e-10
"tfm[OIL,COA-a,OPC]",0.0
"tfm[GAS,COA-a,OPC]",0.0
"tfm[P_C,COA-a,OPC]",3.0169974936030346e-9
"tfm[AGR,COA-a,OPC]",0.0
"tfm[OXT,COA-a,OPC]",-2.71188585382557e-8
"tfm[EIT,COA-a,OPC]",-1.284214978619241e-8
"tfm[XMN,COA-a,OPC]",2.0344610186655996e-10
"tfm[SRV,COA-a,OPC]",-3.441748329124399e-8
"tfm[ELY,COA-a,OPC]",0.02519354759162165
"tfm[FRS,OIL-a,OPC]",0.0
"tfm[COA,OIL-a,OPC]",0.0
"tfm[OIL,OIL-a,OPC]",-1.1066570950819855e-7
"tfm[GAS,OIL-a,OPC]",3.377547681016693e-7
"tfm[P_C,OIL-a,OPC]",-1.9551551971825323e-7
"tfm[AGR,OIL-a,OPC]",0.0
"tfm[OXT,OIL-a,OPC]",3.449255520514342e-9
"tfm[EIT,OIL-a,OPC]",-2.871357058372863e-9
"tfm[XMN,OIL-a,OPC]",-2.641766366857877e-9
"tfm[SRV,OIL-a,OPC]",-2.1936086339371052e-9
"tfm[ELY,OIL-a,OPC]",0.02188270744897098
"tfm[FRS,GAS-a,OPC]",0.0
"tfm[COA,GAS-a,OPC]",0.0
"tfm[OIL,GAS-a,OPC]",-3.250543218455578e-8
"tfm[GAS,GAS-a,OPC]",8.60659036008461e-9
"tfm[P_C,GAS-a,OPC]",-9.122900430987921e-6
"tfm[AGR,GAS-a,OPC]",-1.372707377164035e-8
"tfm[OXT,GAS-a,OPC]",3.227422141826168e-9
"tfm[EIT,GAS-a,OPC]",-1.1592738388039641e-7
"tfm[XMN,GAS-a,OPC]",2.8204034099788397e-10
"tfm[SRV,GAS-a,OPC]",-3.621873447207763e-8
"tfm[ELY,GAS-a,OPC]",0.008663407653338985
"tfm[FRS,OXT-a,OPC]",-2.0333041645218564e-8
"tfm[COA,OXT-a,OPC]",0.026035956661472306
"tfm[OIL,OXT-a,OPC]",0.0
"tfm[GAS,OXT-a,OPC]",0.07375715947698823
"tfm[P_C,OXT-a,OPC]",0.034805469140422436
"tfm[AGR,OXT-a,OPC]",-5.883081306655727e-9
"tfm[OXT,OXT-a,OPC]",8.47579517989606e-9
"tfm[EIT,OXT-a,OPC]",1.8088124962288495e-8
"tfm[XMN,OXT-a,OPC]",5.0545415169418246e-8
"tfm[SRV,OXT-a,OPC]",8.787823991237241e-8
"tfm[ELY,OXT-a,OPC]",0.0711428506442208
"tfm[FRS,EIT-a,OPC]",1.298495517011512e-9
"tfm[COA,EIT-a,OPC]",0.018897775937458398
"tfm[OIL,EIT-a,OPC]",0.0011032656206150702
"tfm[GAS,EIT-a,OPC]",0.22037958905203697
"tfm[P_C,EIT-a,OPC]",0.055390028816755914
"tfm[AGR,EIT-a,OPC]",5.7714999455860977e-8
"tfm[OXT,EIT-a,OPC]",-2.4126555616081723e-8
"tfm[EIT,EIT-a,OPC]",-7.307844127619883e-9
"tfm[XMN,EIT-a,OPC]",4.832714826901845e-9
"tfm[SRV,EIT-a,OPC]",2.4504867538116384e-9
"tfm[ELY,EIT-a,OPC]",0.08087678185187254
"tfm[FRS,XMN-a,OPC]",-2.6590055529421112e-8
"tfm[COA,XMN-a,OPC]",0.0243563255101558
"tfm[OIL,XMN-a,OPC]",-0.00033826804533474835
"tfm[GAS,XMN-a,OPC]",0.09632037233737069
"tfm[P_C,XMN-a,OPC]",0.055299565431667086
"tfm[AGR,XMN-a,OPC]",8.121249232848299e-9
"tfm[OXT,XMN-a,OPC]",1.0379368901634018e-8
"tfm[EIT,XMN-a,OPC]",-1.3565674467537774e-8
"tfm[XMN,XMN-a,OPC]",4.53977474836279e-9
"tfm[SRV,XMN-a,OPC]",1.1776164149620682e-9
"tfm[ELY,XMN-a,OPC]",0.09518569084384072
"tfm[FRS,P_C-a,OPC]",0.0
"tfm[COA,P_C-a,OPC]",-5.228301234088988e-10
"tfm[OIL,P_C-a,OPC]",-7.33645129404371e-8
"tfm[GAS,P_C-a,OPC]",3.464686775606888e-6
"tfm[P_C,P_C-a,OPC]",1.3459964659576782e-8
"tfm[AGR,P_C-a,OPC]",-5.554658495635728e-10
"tfm[OXT,P_C-a,OPC]",0.0
"tfm[EIT,P_C-a,OPC]",-1.661518597837404e-8
"tfm[XMN,P_C-a,OPC]",2.857811910478324e-10
"tfm[SRV,P_C-a,OPC]",-2.8221264251978452e-9
"tfm[ELY,P_C-a,OPC]",0.07985551898285963
"tfm[FRS,ETD-a,OPC]",0.0
"tfm[COA,ETD-a,OPC]",0.001843883889437298
"tfm[OIL,ETD-a,OPC]",0.0
